id,title,isInvitationOnly,owner,description,snippet,tags,typeKeywords,phone,sortField,sortOrder,isViewOnly,featuredItemsId,thumbnail,created,modified,access,capabilities,isFav,isReadOnly,protected,autoJoin,notificationsEnabled,provider,providerGroupName,leavingDisallowed,hiddenMembers,membershipAccess,displaySettings,orgId,properties,_gis,_migrate,_portal,groupid,_workdir,_hydrated,userMembership,collaborationInfo,isOpenData,createdDate,modifiedDate
ef712a1674394596ad1d594995e84cad,Election Results,False,GIS_Krueger,Kane County Election Results,Kane County Election Results,"['Kane County', 'Election Results']",[],,title,asc,False,,,1482873545000,1482873545000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,ef712a1674394596ad1d594995e84cad,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2016-12-27,2016-12-27
7bcd2a3f245b43a8bdf11aacac29c3f6,Election Support V 3.0,True,KDOT_Lebo,,,['workforce'],[],,title,asc,True,,,1680608908000,1680608909000,private,[],False,False,True,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,7bcd2a3f245b43a8bdf11aacac29c3f6,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2023-04-04,2023-04-04
ecbe7ac76dbe4705861a5d2049b3b849,Elections Support March 2018,True,gistsn,A group used to manage all things related to IT Technical on call field support for Elections.,A group used to manage all things related to IT Technical on call field support for Election Day March 20th 2018. ,['workforce'],[],,title,asc,True,,,1517514720000,1582816602000,private,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,ecbe7ac76dbe4705861a5d2049b3b849,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2018-02-01,2020-02-27
8ae8192d348948d2864249ea0c9e33b5,Elections Support V2.0,True,KDOT_Lebo,IT Tech Support group for Elections.  Used for Open polls Planning and Workforce Dispatch on Elections Day.  Use for the following elections;<div><br /></div><div><ul><li>20221108</li></ul></div>,IT Tech Support group for Elections,['workforce'],[],,title,asc,False,,,1665519105000,1667838107000,private,[],False,False,True,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,8ae8192d348948d2864249ea0c9e33b5,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2022-10-11,2022-11-07
0e99290e7cc744ee9578d8858b302a51,ETSB,True,gistsn,,Kane County Illinois Emergency Telephone System Board (ETSB),['Kane County'],[],,title,asc,False,,,1551792516000,1556897539000,public,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,0e99290e7cc744ee9578d8858b302a51,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2019-03-05,2019-05-03
3336591cc7784e7d89fc8da886198ae8,Forest Preserve Endangered Species,True,GIS_Krueger,,Kane County Illinois Forest Preserve Endangered Species,"['Kane County', 'Forest Preserve', 'Endangered Species']",[],,title,asc,False,,,1649686854155,1649686854158,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,3336591cc7784e7d89fc8da886198ae8,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2022-04-11,2022-04-11
16379561dbe9486b999e4e24c8f75306,FP Bridge Inventory,True,FOR_Tegge,,,['workforce'],[],,title,asc,True,,,1701787684000,1701787685000,private,[],False,False,True,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,16379561dbe9486b999e4e24c8f75306,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2023-12-05,2023-12-05
9528dbf5f09a4a5d94c3370b12d73946,FPDKC NRM,True,FOR_Chess,,,[],[],,title,asc,False,,,1660157884000,1701891873000,private,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,9528dbf5f09a4a5d94c3370b12d73946,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2022-08-10,2023-12-06
a710e7a9f93f4246b0eb7f7977428e09,GeoEvent_Collab,False,GIS_Krueger,,,[],[],,,,False,,,1704317717000,1704482483000,private,['distributed'],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,a710e7a9f93f4246b0eb7f7977428e09,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2024-01-03,2024-01-05
7877d6bd00c64156afc525acfe533616,GIS Solutions Share,True,KDOT_Lebo,,,[],[],,title,asc,False,,,1678901771203,1678901771207,private,['updateitemcontrol'],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,7877d6bd00c64156afc525acfe533616,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2023-03-15,2023-03-15
67a9624077de4d5eb63754f9a2413ff6,Gis_Team,True,JVerachtert,Limited Testing Group,GIS team group for testing,['Testing'],[],,title,asc,False,,,1444942921000,1655503157000,private,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,67a9624077de4d5eb63754f9a2413ff6,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2015-10-15,2022-06-17
3c228f505701477b82268eb5ae07c1f5,Health Department Apps,True,GIS_Krueger,,Kane County Health Department Application Group,['Kane County Health'],[],,title,asc,False,,,1516296659000,1594646119000,public,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,3c228f505701477b82268eb5ae07c1f5,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2018-01-18,2020-07-13
7f1f82571b2c46ce834550a7e04905a5,Health_Narcan,False,GIS_Krueger,Kane County Health Department Narcan Lives Saves,Health Department Narcan Saves Kane County Illinois,"['Health', 'Kane County Illinois']",[],,title,asc,False,,,1484076399000,1484076399000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,7f1f82571b2c46ce834550a7e04905a5,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2017-01-10,2017-01-10
5d1d7a834c9e44048380ffda4c8e3715,HLR - Kane ,True,KDOT_Lebo,Group requested by Ray Johnson,A group used to share data between HLR and Kane County ,"['kdot', 'HLR']",[],,,,False,,,1723052899000,1723057560000,private,[],False,False,False,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,5d1d7a834c9e44048380ffda4c8e3715,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2024-08-07,2024-08-07
dc48442252b04ce19c1d6b86cd1b1d54,HNTB Share,True,KDOT_Lebo,"<span style='font-family:&quot;Avenir Next W01&quot;, &quot;Avenir Next W00&quot;, &quot;Avenir Next&quot;, Avenir, &quot;Helvetica Neue&quot;, sans-serif; font-size:16px;'>A shared Group with GIS Solutions. GIS Solutions has a 3 year GIS Support services with KDOT. This group will remain active through the term of that contract.</span>",A shared Group with GIS Solutions.  GIS Solutions has a 3 year GIS Support services with KDOT.     This group will remain active through the term of that contract. ,"['constultant', 'hntb']",[],,title,asc,False,,,1527002399000,1636558573000,private,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,dc48442252b04ce19c1d6b86cd1b1d54,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2018-05-22,2021-11-10
bfec8ec3312c460eb43c0a225acaa6a4,HouseholdHazardousWastePickup,True,GIS_Krueger,,Kane County Illinois Household hazardous waste pick-up,"['Kane County', 'Household', 'Hazardous', 'Waste pickup']",[],,title,asc,False,,,1644865938060,1644865938063,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,bfec8ec3312c460eb43c0a225acaa6a4,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2022-02-14,2022-02-14
7db646fe83104524afe8364efeaab013,Hub Administration Group,False,gistsn,"DO NOT DELETE OR MODIFY THIS GROUP. This group is managed by the ArcGIS Hub application. To make changes to this group, please visit the Team tab at https://hub.arcgis.com/admin/signin/team","DO NOT DELETE OR MODIFY THIS GROUP. This group is managed by the ArcGIS Hub application. To make changes to this group, please visit the Team tab at https://hub.arcgis.com/admin/signin/team",['siteCollaboration'],[],,title,asc,False,,,1511303331000,1511303331000,org,['updateitemcontrol'],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,7db646fe83104524afe8364efeaab013,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2017-11-21,2017-11-21
0686a9be17f742aeb6ba409eae2fe38b,IGA NA,True,gistsn,,Village of North Aurora,"['kane County Illinois', 'Village of North Aurora']",[],,title,asc,True,,,1523308095000,1530036434000,private,[],False,False,True,False,False,,,False,False,,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,0686a9be17f742aeb6ba409eae2fe38b,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2018-04-09,2018-06-26
b962cf96dd72409fbfa7cd599d9acaaa,IT GPS Field data,True,KDOT_Lebo,,Field data collection for IT Fiber and ,['IT'],[],,title,asc,False,,,1603473007000,1603473008000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,b962cf96dd72409fbfa7cd599d9acaaa,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2020-10-23,2020-10-23
095ec0e9f0ab4c3c9027b9814efe0733,Kane County Facility Maps,True,GIS_Krueger,,Kane County Facilities,"['Kane County', 'Facilities']",[],,title,asc,False,,,1396532837000,1531924345000,public,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,095ec0e9f0ab4c3c9027b9814efe0733,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2014-04-03,2018-07-18
8975010a949946d1b395645dd6921f19,Kane County Forest Preserve,True,GIS_Krueger,,Kane County Forest Preserve ArcGIS Online Group,"['Kane County Illinois', 'Forest Preserve']",[],,title,asc,False,,,1550078862000,1550079549000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,8975010a949946d1b395645dd6921f19,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2019-02-13,2019-02-13
d1dd5b6f81cd47ef94d7a84f74573a85,Kane County Illinois - Maps Open Data,True,gistsn,,Open Data group for Kane County Illinois - Maps.,['Open Data'],[],,,,False,,,1531419577000,1531419577000,public,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,d1dd5b6f81cd47ef94d7a84f74573a85,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,True,2018-07-12,2018-07-12
1afa4d296bec4f8f9f62de971de5e4ae,Kane County Illinois Crowd Sourcing,False,gistsn,Kane County Illinois Transportation Department Crowd Sourcing Site,Kane County Illinois Transportation Department Crowd Sourcing Site,['KaneGIS'],[],,title,asc,False,,,1466881240000,1470920889000,public,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,1afa4d296bec4f8f9f62de971de5e4ae,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2016-06-25,2016-08-11
c45a8fb5f68b48d882e31e6c30e716ff,Kane County Transportation Maps,True,gistsn,,Kane County Transportation Maps (public),"['Kane County', 'Transportation']",[],,title,asc,False,,,1396538496000,1516299872000,public,[],False,False,True,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,c45a8fb5f68b48d882e31e6c30e716ff,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2014-04-03,2018-01-18
246164a6737d408aa3daf67825bb2a71,Kane_UVEZ,True,gistsn,"<div style='border:0px; margin:0px; padding:4px; box-sizing:border-box; width:100%;'><div style='border:0px; margin:0px; padding:0px; box-sizing:border-box;'>UIRVDA<div>Upper Illinois River Valley Development Authority</div></div><div style='border:0px; margin:0px; padding:0px; box-sizing:border-box;'><br /></div><div style='border:0px; margin:0px; padding:0px; box-sizing:border-box;'>Serving Counties of Bureau, Grundy, Kane, Kendall, Lake, LaSalle, Marshall, McHenry and Putnam.</div></div><div style='border:0px; margin:0px; padding:0px; box-sizing:border-box; width:100%;'><div style='border:0px; margin:10px 0px 0px; padding:4px; box-sizing:border-box;'><div style='border:0px; margin:0px; padding:0px; box-sizing:border-box;'><p style='margin-top:0px; margin-bottom:1.5em; border:0px; padding:0px; box-sizing:border-box;'>Regional Development Authorities (RDA) were established beginning in 1990 as a government entity to ensure economic development resources were made accessible to all portions of Illinois regardless of location. Today, ten RDAs serve 91 of the 102 counties in Illinois. More specifically, UIRVDA is dedicated to the growth of the economy in the counties listed above. <br />(<a href='https://uirvda.com/' target='_blank' rel='nofollow ugc noopener noreferrer'>https://uirvda.com</a>)</p></div></div></div>",The Upper IL River Valley Development Authority (UIRVDA) has an enterprise zone (EZ) that serves our 9-county region. UIRVDA is a Special District unit of government that primarily provides low-cost bond financing for eligible projects.,['Kane_UVEZ'],[],,title,asc,True,,,1658413410000,1658425840000,private,[],False,False,False,False,False,,,False,False,org,{'itemTypes': ''},oRKmdBXD6EbdmVgJ,,GIS @ https://kanegis.maps.arcgis.com/ version:2024.3,,<arcgis.gis._impl._portalpy.Portal object at 0x000002A8AA343CD0>,246164a6737d408aa3daf67825bb2a71,C:\Users\jstan\AppData\Local\Temp\ArcGISProTemp55956,False,,,,2022-07-21,2022-07-21
